kx | Ef (V/um) | GS1 (meV) | GS2 (meV) | Gap (micro-eV)
2.400000000000000332e-04 1.140000000000000036e+01 9.035479302865128659e+01 9.039898469623589961e+01 4.419166758461301470e+01
2.400000000000000332e-04 1.199999999999999822e+01 9.697325437875490195e+01 9.701640325568766343e+01 4.314887693276148184e+01
3.200000000000000262e-04 0.000000000000000000e+00 -6.133042134865762662e+00 -6.133042134865540618e+00 2.220446049250313081e-10
3.200000000000000262e-04 5.999999999999999778e-01 -5.356840267589535465e+00 -5.343589355537414320e+00 1.325091205212114431e+01
3.200000000000000262e-04 1.199999999999999956e+00 -3.210478217955822888e+00 -3.184666292634641405e+00 2.581192532118148364e+01
3.200000000000000262e-04 1.799999999999999822e+00 -6.694128178325042811e-02 -2.970757235019882980e-02 3.723370943305160097e+01
3.200000000000000262e-04 2.399999999999999911e+00 3.772965803771066717e+00 3.820163447660188005e+00 4.719764388912128794e+01
3.200000000000000262e-04 2.999999999999999556e+00 8.116409914380188440e+00 8.171875615131094506e+00 5.546570075090606622e+01
3.200000000000000262e-04 3.599999999999999645e+00 1.284216104241393808e+01 1.290407925128966937e+01 6.191820887573129539e+01
3.200000000000000262e-04 4.199999999999999289e+00 1.787045598311501493e+01 1.793703339813773567e+01 6.657741502272074285e+01
3.200000000000000262e-04 4.799999999999999822e+00 2.314585150814309245e+01 2.321544452782601908e+01 6.959301968292663787e+01
3.200000000000000262e-04 5.399999999999998579e+00 2.862791887673461844e+01 2.869912027556367917e+01 7.120139882906073581e+01
3.200000000000000262e-04 5.999999999999999112e+00 3.428603605637946572e+01 3.435771384369144954e+01 7.167778731198382047e+01
3.200000000000000262e-04 6.599999999999999645e+00 4.009631808266994568e+01 4.016761427301890564e+01 7.129619034895995355e+01
3.200000000000000262e-04 7.199999999999999289e+00 4.603970501948464999e+01 4.611000835250504792e+01 7.030333302039792898e+01
3.200000000000000262e-04 7.799999999999998934e+00 5.210070833527644396e+01 5.216961451432007379e+01 6.890617904362983381e+01
3.200000000000000262e-04 8.399999999999998579e+00 5.826655211563164727e+01 5.833382146149205738e+01 6.726934586041011244e+01
3.200000000000000262e-04 9.000000000000000000e+00 6.452656345717252862e+01 6.459208178839887182e+01 6.551833122634320716e+01
3.200000000000000262e-04 9.599999999999999645e+00 7.087172740125909343e+01 7.093547277400705298e+01 6.374537274795955000e+01
3.200000000000000262e-04 1.019999999999999929e+01 7.729435467375192559e+01 7.735637059989409181e+01 6.201592614216622223e+01
3.200000000000000262e-04 1.079999999999999716e+01 8.378782911704621483e+01 8.384820380955549979e+01 6.037469250928495512e+01
3.200000000000000262e-04 1.140000000000000036e+01 9.034641277433753714e+01 9.040526352048742353e+01 5.885074614988639041e+01
3.200000000000000262e-04 1.199999999999999822e+01 9.696509348687180818e+01 9.702255515356229409e+01 5.746166669048591302e+01
4.000000000000000192e-04 0.000000000000000000e+00 -6.136018502279267040e+00 -6.136018502278850484e+00 4.165556788393587340e-10
4.000000000000000192e-04 5.999999999999999778e-01 -5.361461110878179781e+00 -5.344897729690600841e+00 1.656338118757894051e+01
4.000000000000000192e-04 1.199999999999999956e+00 -3.216642808998027014e+00 -3.184378501185414212e+00 3.226430781261279890e+01
4.000000000000000192e-04 1.799999999999999822e+00 -7.450269782791063555e-02 -2.796191162959815735e-02 4.654078619831247465e+01
4.000000000000000192e-04 2.399999999999999911e+00 3.764195823172555855e+00 3.823189592132028469e+00 5.899376895947261801e+01
4.000000000000000192e-04 2.999999999999999556e+00 8.106656924794355845e+00 8.175981514985220855e+00 6.932459019086500973e+01
4.000000000000000192e-04 3.599999999999999645e+00 1.283167274139901437e+01 1.290905538121009322e+01 7.738263981107884604e+01
4.000000000000000192e-04 4.199999999999999289e+00 1.785948048338990901e+01 1.794267590133231849e+01 8.319541794240947752e+01
4.000000000000000192e-04 4.799999999999999822e+00 2.313461638176708846e+01 2.322156712061140738e+01 8.695073884431891997e+01
4.000000000000000192e-04 5.399999999999998579e+00 2.861661638512531880e+01 2.870556191083674236e+01 8.894552571142355646e+01
4.000000000000000192e-04 5.999999999999999112e+00 3.427481648710027429e+01 3.436434198670763607e+01 8.952549960736178036e+01
4.000000000000000192e-04 6.599999999999999645e+00 4.008529010269563742e+01 4.017432467357065207e+01 8.903457087501465139e+01
4.000000000000000192e-04 7.199999999999999289e+00 4.602894052793343604e+01 4.611672255020850031e+01 8.778202227506426425e+01
4.000000000000000192e-04 7.799999999999998934e+00 5.209024930857957258e+01 5.217627620414707934e+01 8.602689556750675592e+01
4.000000000000000192e-04 8.399999999999998579e+00 5.825641765655437609e+01 5.834039254317097800e+01 8.397488661660190701e+01
4.000000000000000192e-04 9.000000000000000000e+00 6.451675606562062626e+01 6.459853860645414159e+01 8.178254083351532699e+01
4.000000000000000192e-04 9.599999999999999645e+00 7.086223808927927337e+01 7.094180280567429975e+01 7.956471639502638027e+01
