# L kx Efield  E0 E1 numerical_gap perturbative_gap relative_error_percent
  300     0.001280     3.000000     7.958336     8.179542   221.205910   221.905575       0.3163
  300     0.001280     3.600000    12.676595    12.922946   246.351089   247.758636       0.5714
  300     0.001280     4.200000    17.700859    17.964866   264.007480   266.459183       0.9286
  300     0.001280     4.800000    22.975372    23.250215   274.843723   278.602174       1.3675
  300     0.001280     5.400000    28.459125    28.739067   279.942367   285.124940       1.8513
  300     0.001280     6.000000    34.120809    34.401363   280.554690   287.118934       2.3397
  300     0.001280     6.600000    39.935881    40.213775   277.894507   285.672188       2.7988
  300     0.001280     7.200000    45.884733    46.157748   273.014731   281.766562       3.2056
  300     0.001280     7.800000    51.951463    52.218224   266.761164   276.227915       3.5488
  300     0.001280     8.400000    58.123002    58.382779   259.776654   269.715081       3.8258
  300     0.001280     9.000000    64.388490    64.641020   252.529437   262.731861       4.0401
  300     0.001280     9.600000    70.738797    70.984145   245.348373   255.649677       4.1986
  300     0.001280    10.200000    77.166171    77.404627   238.456193   248.732936       4.3097
  300     0.001280    10.800000    83.663970    83.895968   231.997328   242.162823       4.3817
  300     0.001280    11.400000    90.226453    90.452513   226.059760   236.057662       4.4227
  300     0.001280    12.000000    96.848618    97.069310   220.691535   230.489413       4.4396
  300     0.001360     0.600000    -5.468227    -5.411937    56.289554    56.317940       0.0504
  300     0.001360     1.200000    -3.341462    -3.231824   109.638522   109.704300       0.0600
  300     0.001360     1.800000    -0.215516    -0.057414   158.102372   158.251420       0.0943
  300     0.001360     2.400000     3.609408     3.809653   200.244815   200.609814       0.1823
  300     0.001360     3.000000     7.941147     8.176080   234.932874   235.774674       0.3583
  300     0.001360     3.600000    12.658934    12.920483   261.549423   263.243551       0.6477
  300     0.001360     4.200000    17.683072    17.963234   280.162318   283.112882       1.0532
  300     0.001360     4.800000    22.957767    23.249262   291.494239   296.014810       1.5508
  300     0.001360     5.400000    28.441941    28.738659   296.717683   302.945248       2.0988
  300     0.001360     6.000000    34.104203    34.401388   297.185153   305.063867       2.6511
  300     0.001360     6.600000    39.919937    40.214140   294.202923   303.526700       3.1692
  300     0.001360     7.200000    45.869478    46.158376   288.897664   299.376972       3.6273
  300     0.001360     7.800000    51.936886    52.219054   282.168777   293.492160       4.0130
  300     0.001360     8.400000    58.109069    58.383765   274.695537   286.572274       4.3236
  300     0.001360     9.000000    64.375154    64.642124   266.969652   279.152603       4.5634
  300     0.001360     9.600000    70.726005    70.985340   259.334362   271.627782       4.7404
  300     0.001360    10.200000    77.153871    77.405892   252.020662   264.278745       4.8639
  300     0.001360    10.800000    83.652111    83.897288   245.177250   257.297999       4.9437
  300     0.001360    11.400000    90.214985    90.453879   238.893818   250.811266       4.9886
  300     0.001360    12.000000    96.837497    97.070715   233.218514   244.895001       5.0067
  300     0.001440     0.600000    -5.481393    -5.421796    59.597044    59.630760       0.0566
  300     0.001440     1.200000    -3.356093    -3.240014   116.079345   116.157494       0.0673
  300     0.001440     1.800000    -0.231447    -0.064063   167.383129   167.560327       0.1059
  300     0.001440     2.400000     3.592396     3.804372   211.976050   212.410391       0.2049
  300     0.001440     3.000000     7.923346     8.171987   248.641248   249.643772       0.4032
  300     0.001440     3.600000    12.640688    12.917399   276.710075   278.728465       0.7294
  300     0.001440     4.200000    17.664739    17.960991   296.251703   299.766581       1.1864
  300     0.001440     4.800000    22.939664    23.247710   308.045694   313.427446       1.7471
  300     0.001440     5.400000    28.424308    28.737667   313.359176   320.765557       2.3635
  300     0.001440     6.000000    34.087195    34.400845   313.650293   323.008801       2.9837
  300     0.001440     6.600000    39.903633    40.213953   310.320539   321.381212       3.5643
  300     0.001440     7.200000    45.853899    46.158470   304.571262   316.987382       4.0766
  300     0.001440     7.800000    51.922013    52.219368   297.355075   310.756405       4.5068
  300     0.001440     8.400000    58.094864    58.384251   289.386625   303.429467       4.8526
  300     0.001440     9.000000    64.361564    64.642744   281.179852   295.573344       5.1190
  300     0.001440     9.600000    70.712975    70.986066   273.091203   287.605887       5.3150
  300     0.001440    10.200000    77.141344    77.406702   265.358951   279.824553       5.4513
  300     0.001440    10.800000    83.640032    83.898167   258.135281   272.433175       5.5389
  300     0.001440    11.400000    90.203305    90.454816   251.511006   265.564870       5.5878
  300     0.001440    12.000000    96.826169    97.071703   245.533944   259.300590       5.6068
