# Energy    MatrixElement
-5.0496054120e-01 1.9468477865e-01 2.9938302176e-01 5.0035575088e-01 4.0015109176e-32 5.5764487091e-03
-5.0359734166e-01 2.5061567044e-01 3.3402477363e-01 4.0893654432e-01 3.7120884771e-33 6.4230116139e-03
-5.0351376561e-01 4.8135093719e-01 3.0393398594e-01 2.0306774558e-01 4.5759544596e-32 1.1647331291e-02
-5.0263184284e-01 3.3053904230e-01 4.1906629281e-01 2.4108356351e-01 3.3248105371e-33 9.3111013832e-03
-5.0201189098e-01 8.8002732014e-01 4.4566341859e-02 3.3953055304e-02 4.1826070894e-33 4.1453282693e-02
-5.0143725511e-01 1.3008466169e-01 2.9675480355e-01 5.6879671702e-01 4.1050358857e-33 4.3638177428e-03
-5.0026019888e-01 2.0369081597e-01 3.0970147422e-01 4.8048947485e-01 1.4119641439e-32 6.1182349586e-03
-4.9977798900e-01 5.5037426894e-02 4.6848070467e-01 4.7546364717e-01 9.8206990782e-33 1.0182212594e-03
-4.9931995407e-01 3.4611833945e-01 4.2381894373e-01 2.1977871588e-01 4.8449370558e-32 1.0284000941e-02
-4.9893427765e-01 3.3710548373e-01 2.4698891676e-01 4.0515764727e-01 4.8637362399e-33 1.0747952241e-02
-4.9840199887e-01 2.0151114307e-01 7.1122667249e-01 8.2981789205e-02 1.7481629478e-32 4.2803952441e-03
-4.9834185080e-01 8.2549282752e-02 2.2601001705e-01 6.8945691422e-01 1.2145380763e-32 1.9837859771e-03
-4.9818059852e-01 3.0073444314e-01 4.7621432854e-01 2.1650824514e-01 9.0155985539e-33 6.5429831815e-03
-4.9734545169e-01 2.7769436639e-01 3.1133886077e-01 4.0660126089e-01 3.6868314948e-33 4.3655119576e-03
-4.9664552876e-01 9.8992938153e-02 2.6761630641e-01 6.2857466888e-01 1.1634245236e-32 4.8160865505e-03
-4.9629071364e-01 1.9058481845e-01 2.5938724278e-01 5.4581135549e-01 1.6074197478e-32 4.2165832846e-03
-4.9557482485e-01 2.4125704972e-01 2.2503080556e-01 5.2710934676e-01 3.2980029226e-32 6.6027979637e-03
